90100,296.9,296.7,4873,-0.199982,0,0,0,0,0,296.75,0,0,0,0,632,-338,0,0,0,306570,1252,0.04,0.04,0,0,0,0,0,0
135500,298.9,298.95,96,0.0500183,0.0300049,0.150024,0.437531,0.250029,298.75,298.899,0.0811998,86.4715,65.3366,-0.00528158,3278,-2406,-19,14,-97,0,0,0,0,22,0,5,4,3,4
135600,298.95,298.95,36,0,0.0300049,0,0.307696,0.307743,298.75,298.904,0.0810885,75.3624,58.6708,-0.00386149,3234,-2408,-22,11,-178,0,0,0,0,22,0,5,3,3,4
135700,298.95,298.95,10,0,0.0300049,0,0.166684,0.416734,298.75,298.908,0.0799146,75.3624,52.005,-0.00289307,3232,-2404,-33,12,-83,0,0,0,0,22,0,4,2,3,5
135800,298.95,298.85,106,-0.100006,0.0300049,-0.100006,0.153857,0.461571,298.75,298.905,0.0763843,61.8944,42.005,-0.0051595,3232,-2404,-29,14,-73,0,0,0,0,22,0,4,2,2,6
135900,298.85,298.85,145,0,0.0300049,-0.100006,0.166684,0.416684,298.75,298.903,0.0733208,61.8944,32.005,-0.00716553,3327,-2475,-8,1,-121,0,0,0,0,22,0,4,2,3,5
140000,298.85,298.8,121,-0.0500183,0.0300049,-0.200012,0.083363,0.500025,298.75,298.899,0.0733029,21.6733,20.0031,-0.00939941,3329,-2476,-7,-4,-79,0,0,0,0,22,0,3,1,3,6
140100,298.85,299.1,1091,0.25,0.0800049,0.0499878,0.200024,0.400008,298.75,298.906,0.0738205,77.3841,40.0015,-0.00136312,3497,-2529,36,-18,65,0,0,0,0,23,0,2,2,3,6
140200,299.1,298.8,901,-0.300018,0.140009,-0.250031,0.250015,0.250015,298.75,298.912,0.072899,48.7532,30,-0.00187175,3842,-2718,80,-44,191,0,0,0,0,23,0,2,3,2,5
140300,298.85,298.95,484,0.100006,0.140009,-0.0500183,0.227287,0.181818,298.8,298.919,0.072471,59.705,40.001,0.000655111,3874,-2740,91,-47,294,0,0,0,0,23,0,3,3,3,4
140400,298.95,298.95,447,0,0.140009,-0.0500183,0.217402,0.130446,298.8,298.926,0.0719012,59.705,50.002,0.00107422,3856,-2750,89,-49,234,0,0,0,0,23,0,3,3,3,3
140500,298.9,298.85,210,-0.0499878,0.140002,-0.150024,0.159998,0.160022,298.8,298.929,0.0733199,54.0739,53.3364,-0.00325521,3746,-2754,73,-50,166,0,0,0,0,23,0,2,2,4,4
140600,298.85,298.85,108,0,0.0900024,-0.150024,0.153846,0.15387,298.85,298.927,0.0732769,54.0739,26.6707,-0.00411377,3777,-2757,64,-40,192,0,0,0,0,23,0,2,2,4,4
140700,298.85,298.9,255,0.0499878,0.0399963,-0.100037,0.15385,0.115399,298.85,298.922,0.0675077,57.7702,33.3374,-0.00335286,3756,-2760,61,-40,168,0,0,0,0,23,0,2,2,4,3
140800,298.9,299,736,0.100006,0.0399963,0.0999756,0.259257,0.0740992,298.85,298.924,0.0644359,67.5671,36.6697,0.00243734,3922,-2778,60,-35,292,0,0,0,0,23,0,3,3,4,2
140900,299,298.9,145,-0.100006,0.0599976,-3.05E-05,0.249995,0.0714519,298.85,298.923,0.061744,65.0824,33.3354,0.00308024,4052,-2773,30,-7,426,0,0,0,0,23,0,3,3,4,2
141000,298.9,299,162,0.100006,0.0700012,0.149994,0.249995,0.035726,298.85,298.921,0.0557717,68.4784,43.3344,0.00496826,3956,-2745,11,0,243,0,0,0,0,23,0,3,3,4,1
141100,299,299.05,266,0.0499878,0.0799988,-0.0500183,0.230757,0.0384751,298.85,298.922,0.051072,60.2458,56.6656,0.00727946,4007,-2741,21,1,142,0,0,0,0,23,0,4,3,4,1
141200,299,299,224,0,0.0700012,0.25,0.190461,0.047637,298.85,298.923,0.0506141,76.6735,66,0.00671794,4003,-2768,36,-2,101,0,0,0,0,23,0,5,2,4,1
141300,299,298.95,230,-0.0499878,0.0599976,0.100006,0.222211,0.111122,298.85,298.925,0.0504619,63.6914,64.6686,0.0035848,3936,-2760,22,0,70,0,0,0,0,23,0,4,2,4,2
141400,298.95,298.95,284,0,0.0399963,0.100006,0.235288,0.117662,298.85,298.929,0.0511328,63.6914,70.0039,0.000760905,3952,-2749,28,1,211,0,0,0,0,23,0,4,2,3,2
141500,298.95,298.95,127,0,0.0199951,0.149994,0.266675,0.0666585,298.85,298.93,0.051205,70.3166,66.6721,-0.00121257,4023,-2753,14,3,250,0,0,0,0,23,0,4,2,2,1
141600,298.95,299.05,214,0.0999756,0.0299927,0.249969,0.312502,0.0624928,298.85,298.934,0.0534667,73.163,70.0064,0.000960287,4050,-2747,0,3,307,0,0,0,0,23,0,3,3,2,1
141700,299.05,299.05,319,0,0.0299927,0.199982,0.352962,0.0588151,298.85,298.939,0.0586282,69.7027,69.0039,0.00357666,4092,-2715,19,4,233,0,0,0,0,23,0,4,4,2,1
141800,299.05,299,88,-0.0499878,0.0299927,0.0499878,0.200016,0.0666585,298.85,298.946,0.0605126,48.3088,67.002,0.00271403,4033,-2728,3,1,26,0,0,0,0,23,0,3,3,3,1
141900,299.05,299,124,-0.0499878,0.0399902,0.100006,0.214311,0.0714223,298.85,298.954,0.0616059,54.2237,65,0.0014445,3986,-2712,-2,8,63,0,0,0,0,23,0,3,3,2,1
142000,299,299,130,0,0.0399902,0,0.230805,0.0769195,298.85,298.963,0.0609954,46.9685,61.6638,-0.000105795,4014,-2718,11,6,30,0,0,0,0,23,0,3,3,2,1
142100,299,299.05,348,0.0499878,0.0299927,0,0.166709,0.0833291,298.85,298.965,0.0614141,50.9084,54.9944,2.44E-05,3938,-2660,-2,12,43,0,0,0,0,23,0,2,2,2,1
142200,299,299.05,186,0.0499878,0.0399902,0.0499878,0.166709,0.0833291,298.85,298.973,0.0628177,63.8672,53.3265,0.000280762,3894,-2668,-18,12,50,0,0,0,0,23,0,1,2,2,1
142300,299.05,299.05,106,0,0.0299927,0.0999756,0.166709,0,298.85,298.978,0.0639445,86.4619,56.6572,0.000179037,3871,-2651,-25,13,17,0,0,0,0,23,0,1,2,1,0
142400,299.05,298.95,260,-0.0999756,0.0399902,0,0.142888,0.142888,298.85,298.98,0.0639776,61.762,51.6587,-0.00363363,3787,-2614,-43,14,-97,0,0,0,0,23,0,1,2,1,1
142500,298.95,298.9,395,-0.0500183,0.0499939,-0.0500183,0.133358,0.200016,298.85,298.982,0.0641741,43.0725,48.9924,-0.00871989,3699,-2603,-47,17,-207,0,0,0,0,23,0,1,2,2,2
142600,298.9,298.95,441,0.0500183,0.05,-0.0999756,0.0666965,0.200008,298.85,298.986,0.0646118,51.5039,43.6623,-0.00957845,3716,-2597,-38,16,-258,0,0,0,0,23,0,1,1,2,2
142700,298.95,299.05,269,0.0999756,0.0599976,0,0.133317,0.200016,298.9,298.992,0.0642442,58.7486,50.3317,-0.00412598,3784,-2635,-32,11,-156,0,0,0,0,23,0,1,1,2,2
142800,299.05,298.9,425,-0.149994,0.0899963,-0.100006,0.11763,0.235332,298.9,298.99,0.0634831,49.4892,42.0003,-0.00392253,3705,-2643,-33,2,-212,0,0,0,0,23,0,1,1,1,3
142900,298.9,298.75,820,-0.149994,0.1,-0.200012,0.105246,0.368458,298.9,298.983,0.0755024,35.7753,36.9987,-0.0103271,3530,-2616,-52,7,-382,0,0,0,0,23,0,1,1,2,4
143000,298.75,298.8,157,0.0499878,0.0999939,-0.150024,0.105246,0.368458,298.75,298.974,0.0860811,39.011,36.3324,-0.013619,3476,-2601,-56,7,-403,0,0,0,0,23,0,1,1,3,4
143100,298.8,299.05,1045,0.25,0.13999,0.0499878,0.333342,0.291684,298.75,298.972,0.0834663,50.164,45.4738,-0.00443115,3705,-2635,-11,-3,-156,0,0,0,0,23,0,2,2,3,4
143200,299.05,299.05,183,0,0.119995,0,0.320011,0.280019,298.75,298.973,0.0813888,50.164,42.6156,0.00390625,3802,-2666,14,-9,-84,0,0,0,0,23,0,3,2,4,4
143300,299.05,299.1,490,0.0500183,0.1,0.0500183,0.370385,0.259274,298.75,298.979,0.0841294,55.8432,55.1169,0.0118693,3815,-2690,14,-13,-48,0,0,0,0,23,0,4,3,4,4
143400,299.15,299.2,796,0.0500183,0.0800049,0.200012,0.444467,0.185193,298.75,298.991,0.0958328,66.1147,73.1174,0.0193359,3909,-2684,17,-7,129,0,0,0,0,24,0,5,4,4,3
143500,299.2,299.2,558,0,0.0700073,0.250031,0.444467,0.148163,298.75,299.003,0.105138,71.9909,87.7853,0.019755,4161,-2722,65,-11,320,0,0,0,0,24,0,5,4,3,2
143600,299.2,299.25,964,0.0499878,0.0300049,0.25,0.500033,0.142873,298.75,299.015,0.117799,74.9458,87.3099,0.0202922,4026,-2586,70,4,291,0,0,0,0,25,0,6,5,3,2
143700,299.25,299.25,373,0,0.0300049,0.150024,0.428609,0.14287,298.75,299.026,0.128715,73.5111,86.8345,0.0181722,3998,-2614,74,-1,322,0,0,0,0,25,0,6,4,3,2
143800,299.3,299.25,73,-0.0499878,0.0299988,0.250031,0.461582,0.115384,298.75,299.039,0.137535,80.8217,86.0005,0.0135498,4113,-2738,58,-14,461,0,0,0,0,25,0,6,4,4,1
143900,299.25,299.25,146,0,0.0199951,0.400024,0.500051,0,298.75,299.051,0.145047,100,84.6665,0.00915934,4112,-2814,44,-21,423,0,0,0,0,25,0,6,4,3,0
144000,299.25,299.25,230,0,0.0199951,0.350037,0.480053,0.0399922,298.75,299.063,0.150471,100,83.0295,0.00445963,4109,-2801,42,-15,238,0,0,0,0,25,0,6,4,2,1
144100,299.25,299.4,950,0.149994,0.0399963,0.250031,0.391364,0.0434702,298.75,299.08,0.162841,100,84.3623,0.00681966,4134,-2867,32,-26,131,0,0,0,0,26,0,6,4,2,1
144200,299.45,299.25,708,-0.200012,0.0799988,0.0500183,0.375041,0.0416571,298.75,299.094,0.1709,81.8793,78.8066,0.00441487,4292,-3008,18,-40,159,0,0,0,0,26,0,6,4,1,1
144300,299.25,299.35,234,0.100006,0.0900024,0.100006,0.291702,0.0833143,298.75,299.109,0.177701,80.6109,75.4734,0.00313314,4166,-2995,20,-58,-54,0,0,0,0,26,0,5,3,2,2
144400,299.35,299.35,172,0,0.0900024,0.0499878,0.217419,0.0869358,298.75,299.128,0.184475,75.2091,72.1403,0.00182699,4141,-2996,20,-54,-294,0,0,0,0,26,0,5,2,2,2
144500,299.35,299.4,247,0.0499878,0.1,0.0999756,0.238127,0.0952159,298.75,299.152,0.189732,77.1828,71.7753,0.000821941,4184,-3002,10,-37,-258,0,0,0,0,26,0,6,2,3,2
144600,299.4,299.3,214,-0.100006,0.0900024,-0.0500183,0.210543,0.105239,298.75,299.172,0.193224,60.8179,61.7741,-0.00165609,4176,-2993,9,-25,-201,0,0,0,0,26,0,5,2,3,2
144700,299.35,299.25,363,-0.100006,0.0700012,-0.150024,0.210543,0.210511,298.75,299.185,0.194396,52.691,54.6623,-0.00664876,4119,-2990,1,-27,-246,0,0,0,0,26,0,4,2,4,3
144800,299.25,299.35,324,0.100006,0.0700012,-3.05E-05,0.19049,0.238069,298.75,299.204,0.195379,57.7325,53.3285,-0.0077474,3966,-2971,-24,-14,-303,0,0,0,0,26,0,4,2,3,4
144900,299.4,299.3,158,-0.100006,0.0900024,-0.100037,0.227271,0.227244,298.75,299.231,0.192415,54.8803,47.9932,-0.00742594,4072,-2987,-31,3,-223,0,0,0,0,26,0,5,3,3,4
145000,299.3,299.4,256,0.100006,0.100006,-3.05E-05,0.227265,0.227237,298.8,299.259,0.188386,58.2243,47.9932,-0.00531819,3975,-2965,-27,4,-257,0,0,0,0,26,0,5,3,4,4
145100,299.35,299.35,276,0,0.0800049,-0.150024,0.157854,0.263122,299.05,299.277,0.189437,38.1655,51.9946,-0.00326334,4019,-2987,-17,1,-252,0,0,0,0,26,0,5,3,4,4
145200,299.35,299.25,189,-0.100006,0.0800049,-0.0500183,0.166627,0.388864,299.05,299.289,0.189191,46.927,52.9948,-0.00673421,3978,-2976,-29,3,-169,0,0,0,0,26,0,4,3,5,5
145300,299.25,299.3,211,0.0499878,0.0700012,-0.100037,0.176426,0.352924,299.15,299.3,0.187757,46.381,50.9938,-0.0075887,4102,-2977,-10,2,-20,0,0,0,0,26,0,4,3,4,4
145400,299.3,299.3,167,0,0.05,-0.100037,0.18745,0.374976,299.2,299.306,0.181881,46.381,52.9942,-0.0072225,4084,-2984,-5,0,-82,0,0,0,0,26,0,4,3,4,4
145500,299.3,299.3,173,0,0.0299988,-0.150024,0.166621,0.388851,299.2,299.311,0.176491,39.728,46.9942,-0.00696208,4068,-2995,14,-3,-110,0,0,0,0,26,0,3,3,3,5
145600,299.3,299.4,200,0.100006,0.05,0.0499878,0.157849,0.368379,299.25,299.316,0.16766,50.1271,54.9947,-0.00244954,4147,-3015,10,-4,3,0,0,0,0,26,0,4,3,3,5
145700,299.4,299.3,96,-0.100006,0.05,0.0499878,0.157849,0.263114,299.25,299.319,0.157536,57.9523,59.9939,-0.00257162,4109,-3023,19,-8,91,0,0,0,0,26,0,4,3,2,4
145800,299.3,299.1,899,-0.199982,0.0799988,-0.25,0.149959,0.399951,299.25,299.313,0.152624,29.1967,49.9954,-0.0109782,3780,-2973,-34,2,-278,0,0,0,0,26,0,4,3,3,4
145900,299.1,299.15,500,0.0499878,0.0899963,-0.100006,0.105236,0.421009,299.1,299.307,0.149932,44.4247,43.3296,-0.0156901,3840,-2972,-19,0,-142,0,0,0,0,26,0,3,2,4,4
150000,299.15,299.1,282,-0.0499878,0.0999939,-0.25,0.105236,0.421041,299.1,299.299,0.150734,34.3395,36.1893,-0.0187866,3829,-2964,-39,1,-167,0,0,0,0,26,0,3,2,3,4
150100,299.1,299.15,401,0.0499878,0.0899902,-0.200012,0.0499863,0.399982,299.1,299.287,0.141633,47.2291,21.9038,-0.0164062,3763,-2921,-45,9,-160,0,0,0,0,26,0,2,1,3,4
150200,299.1,299.05,559,-0.0500183,0.0799927,-0.150024,0.0499863,0.299979,299.1,299.275,0.137934,41.6814,11.9053,-0.0143514,3759,-2941,-44,7,-307,0,0,0,0,26,0,2,1,2,3
150300,299.1,299.15,431,0.0499878,0.0499939,-0.150024,0.136354,0.272707,299.1,299.266,0.131039,45.489,17.6199,-0.00826009,3851,-2927,-42,12,-176,0,0,0,0,26,0,2,2,2,3
150400,299.15,299.15,246,0,0.0399963,-0.150024,0.136354,0.272707,299.1,299.256,0.122923,45.489,20.0017,-0.00319417,3861,-2907,-35,16,-119,0,0,0,0,26,0,2,2,3,3
150500,299.15,299.15,227,0,0.0299988,-0.150024,0.136354,0.272707,299.1,299.245,0.115127,45.489,22.8581,-0.000675457,3838,-2901,8,10,-195,0,0,0,0,26,0,2,2,3,3
150600,299.15,299.1,406,-0.0499878,0.0299988,-0.300018,0.0909116,0.272707,299.1,299.234,0.110406,37.2688,20.0017,-0.000227865,3682,-2879,-22,13,-283,0,0,0,0,26,0,1,1,3,3
150700,299.1,298.95,577,-0.149994,0.0499939,-0.350006,0.0909116,0.318177,299.1,299.222,0.114818,32.8499,12.0037,-0.00510254,3690,-2876,-19,12,7,0,0,0,0,26,0,1,1,4,4
150800,298.95,299,699,0.0499878,0.0499939,-0.100037,0.105265,0.263146,298.95,299.206,0.123247,52.6844,9.62182,-0.00890706,3325,-2809,-62,16,-352,0,0,0,0,26,0,1,1,4,4
150900,299,298.9,1052,-0.100006,0.0699951,-0.250031,0.0952395,0.333324,298.95,299.185,0.135139,34.7433,6.40671,-0.0130208,3309,-2830,-64,15,-386,0,0,0,0,26,0,1,1,3,5
151000,298.9,298.95,755,0.0500183,0.0799988,-0.150024,0.0909116,0.272707,298.9,299.164,0.143708,46.8447,5.69256,-0.0119548,3203,-2851,-92,10,-490,0,0,0,0,26,0,1,1,3,4
151100,298.95,298.9,287,-0.0500183,0.0800049,-0.250031,0.0909116,0.272707,298.9,299.142,0.149786,39.5505,5.33385,-0.00935872,3135,-2839,-103,9,-522,0,0,0,0,26,0,2,1,3,4
151200,298.9,298.65,1558,-0.25,0.100006,-0.450012,0.0800029,0.439979,298.9,299.114,0.172319,32.7058,13.3319,-0.0159383,3004,-2816,-119,12,-736,0,0,0,0,26,0,2,1,4,5
151300,298.65,298.75,951,0.100006,0.11001,-0.399994,0,0.458319,298.65,299.086,0.189531,38.2643,13.6357,-0.0161865,2893,-2789,-112,12,-850,0,0,0,0,26,0,2,0,5,5
151400,298.75,298.8,532,0.0499878,0.100006,-0.350006,0,0.45833,298.65,299.06,0.199357,43.0807,16.5904,-0.0117798,2874,-2747,-116,18,-810,0,0,0,0,26,0,2,0,4,5
151500,298.75,298.85,477,0.100006,0.110004,-0.25,0.0800068,0.40001,298.65,299.037,0.204475,46.8026,18.863,-0.00426432,2843,-2746,-68,9,-706,0,0,0,0,26,0,2,1,4,4
151600,298.85,298.9,266,0.0499878,0.109998,-0.150024,0.120022,0.40001,298.65,299.013,0.205726,51.4394,26.3635,0.00527344,3015,-2772,-42,8,-571,0,0,0,0,26,0,3,2,4,4
151700,298.95,298.9,269,-0.0500183,0.0700012,-0.0500488,0.125022,0.37499,298.65,298.993,0.206398,55.9554,40.649,0.0106567,3081,-2778,-17,10,-213,0,0,0,0,26,0,4,2,3,3
151800,298.95,298.9,261,-0.0500183,0.0600037,-0.150055,0.16001,0.280005,298.65,298.981,0.204064,50.7149,51.298,0.0130086,3134,-2767,0,10,-112,0,0,0,0,26,0,4,3,2,2
151900,298.9,298.95,104,0.0500183,0.0600098,-3.05E-05,0.17392,0.217387,298.65,298.971,0.200519,62.581,62.9875,0.013501,3129,-2765,17,7,12,0,0,0,0,26,0,4,3,3,1
152000,298.9,298.9,641,0,0.0400085,-0.0500488,0.227265,0.227265,298.65,298.963,0.195609,48.3792,70,0.0118978,3172,-2769,39,2,107,0,0,0,0,26,0,4,4,3,1
152100,298.9,299.05,929,0.149994,0.0600098,0.149963,0.260853,0.217387,298.65,298.957,0.192114,59.7154,80,0.0142782,3378,-2851,72,-14,339,0,0,0,0,26,0,3,5,3,1
152200,299.05,299.15,938,0.100006,0.0700073,0.499969,0.368411,0,298.65,298.959,0.189917,86.7497,87.9362,0.0192586,3254,-2686,58,8,464,0,0,0,0,26,0,4,6,2,0
152300,299.15,299.15,269,0,0.0600037,0.399963,0.470561,0,298.65,298.958,0.192186,83.5103,93.6507,0.021582,3228,-2731,30,5,370,0,0,0,0,26,0,5,7,1,0
152400,299.15,299.3,1088,0.149994,0.0799988,0.499969,0.549971,0,298.65,298.962,0.200504,85.5781,96.5071,0.0258464,3086,-2546,0,33,443,0,0,0,0,26,0,4,8,1,0
152500,299.25,299.5,1367,0.25,0.129999,0.649963,0.590884,0,298.65,298.977,0.222309,87.9895,102.222,0.0334554,2775,-2362,-51,57,170,0,0,0,0,27,0,5,8,1,0
152600,299.5,299.35,794,-0.149994,0.129999,0.449982,0.521707,0,298.65,298.99,0.23941,75.517,97.2219,0.0312907,2764,-2327,-52,62,134,0,0,0,0,27,0,5,7,1,0
152700,299.35,299.4,356,0.0499878,0.119995,0.549988,0.499975,0,298.65,299.009,0.251981,76.9198,91.6667,0.0265462,2590,-2296,-83,67,-73,0,0,0,0,27,0,4,7,2,0
152800,299.4,299.35,375,-0.0499878,0.129993,0.550018,0.478253,0,298.65,299.027,0.258411,72.542,86.667,0.0178019,2543,-2288,-119,80,-109,0,0,0,0,27,0,4,6,3,0
152900,299.3,299.35,762,0.0500183,0.109998,0.550018,0.45833,0.0833397,298.65,299.048,0.258424,72.1022,81.6673,0.00799561,2509,-2277,-106,58,-171,0,0,0,0,27,0,4,6,3,1
153000,299.3,299.45,1225,0.150024,0.0900024,0.700043,0.5,0.0769285,298.65,299.072,0.264649,83.4643,80.001,0.00651041,2553,-2126,-96,86,-100,0,0,0,0,27,0,5,6,3,1
153100,299.45,299.45,2371,0,0.0600037,0.550049,0.461537,0.0769267,298.65,299.097,0.269159,80.9664,82.7791,0.00428466,2358,-1778,-104,109,12,0,0,0,0,27,0,5,5,4,1
153200,299.45,299.45,1326,0,0.0500061,0.450043,0.444424,0.0740783,298.65,299.134,0.26493,77.5395,83.6132,0.00417073,1884,-1576,-127,112,-189,0,0,0,0,27,0,5,5,4,1
153300,299.5,299.5,280,0,0.0400085,0.450043,0.407396,0.0740783,298.75,299.171,0.262357,78.6864,88.613,0.00472818,1827,-1508,-133,117,-221,0,0,0,0,27,0,5,4,4,1
153400,299.5,299.55,780,0.0499878,0.0400024,0.350037,0.359985,0.0800049,298.75,299.208,0.264129,77.4223,93.6127,0.0049235,1692,-1422,-128,124,-143,0,0,0,0,28,0,5,4,4,1
