시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 437.75, 437.3, 438.2, 437.3, -0.450012, 21.865, 190.615, 7.28833, 0, 0, 0, 0, 0, 0, -265, 439, 0, 0, 5226, -5226, 0, 3.14, 3.22, 0, 0, 0, 0
090200, 437.35, 436.85, 437.35, 436.75, -0.5, 43.7075, 262.245, 14.5692, 0, 0, 0, 0, 0, 0, -419, 236, 0, 0, 3429, -3429, 0, 2.77, 3.52, -172, -839, 0, 0
090300, 436.85, 436.95, 437.05, 436.75, 0.100006, 65.555, 312.104, 21.8517, 0, 0, 0, 0, 0, 0, -524, 121, 0, 0, 2335, 2335, 0, 2.9, 3.35, -172, -839, 0, 0
090400, 436.95, 436.85, 437.1, 436.85, -0.100006, 87.3975, 349.59, 29.1325, 0, 0, 0, 0, 0, 0, -866, 185, 0, 0, 1755, -1755, 0, 2.87, 3.4, -374, -1023, 0, 0
090500, 436.85, 436.85, 437.2, 436.85, 0, 109.24, 378.418, 36.4133, 0, 0, 0, 0, 0, 0, -770, 252, 0, 0, 1868, -1868, 0, 2.83, 3.38, -374, -1278, 0, 0
090600, 436.85, 436.95, 437, 436.75, 0.100006, 131.088, 400.479, 43.6958, 0, 0, 0, 0, 0, 0, -1146, 336, -176, -20, 1777, 1777, 0, 2.91, 3.3, -374, -1278, -74, -255
090700, 436.95, 437, 437.1, 436.85, 0.0499878, 152.938, 416.837, 50.9792, 0, 0, 0, 0, 0, 0, -1201, 427, -156, 38, 1647, 1647, 0, 2.91, 3.28, -308, -1415, -27, -115
090800, 436.95, 436.65, 437, 436.65, -0.300018, 174.77, 428.097, 58.2567, 0, 0, 0, 0, 0, 0, -1816, 813, -258, 138, 1839, -1839, 0, 2.74, 3.49, -169, -1726, 0, -177
090900, 436.65, 436.7, 436.9, 436.6, 0.0500183, 196.605, 434.71, 65.535, 0, 0, 0, 0, 0, 0, -1892, 941, -205, 151, 1547, 1547, 0, 2.77, 3.46, -169, -1726, 41, -140
091000, 436.7, 436.7, 436.85, 436.65, 0, 218.44, 436.88, 72.8133, 0, 0, 0, 0, 0, 0, -1798, 1020, -205, 153, 980, -980, 0, 2.76, 3.45, -179, -1794, 39, -103
091100, 436.65, 436.55, 436.75, 436.4, -0.100006, 240.268, 434.66, 80.0892, 0, 1, 0, 0, 0, 0, -2062, 1229, -183, 178, 1860, -1860, 0, 2.67, 3.54, -151, -1906, 44, -125
091200, 436.55, 436.7, 436.75, 436.5, 0.150024, 262.102, 428.012, 87.3675, 0, 1, 0, 0, 0, 0, -2362, 1353, -232, 185, 1046, 1046, 0, 2.76, 3.43, -151, -1906, 31, -98
091300, 436.7, 436.75, 436.8, 436.6, 0.0499878, 283.94, 416.71, 94.6467, 0, 1, 0, 0, 0, 0, -2466, 1467, -130, 130, 747, 747, 0, 2.78, 3.4, -271, -2062, -20, -67
091400, 436.75, 436.7, 436.85, 436.65, -0.0499878, 305.775, 400.354, 101.925, 0, 1, 0, 0, 0, 0, -2641, 1595, -149, 130, 736, -736, 0, 2.76, 3.45, -323, -2159, -30, -86
091500, 436.7, 436.75, 436.8, 436.6, 0.0499878, 327.612, 378.294, 109.204, 0, 1, 0, 0, 0, 0, -2968, 1700, -234, 136, 722, 722, 0, 2.8, 3.38, -323, -2159, -28, -73
091600, 436.75, 436.5, 436.8, 436.5, -0.25, 349.438, 349.438, 116.479, 0, 2, 0, 0, 0, 0, -3007, 1755, -189, 105, 1106, -1106, 0, 2.67, 3.53, -327, -2237, -35, -66
091700, 436.5, 436.5, 436.55, 436.3, 0, 371.263, 311.923, 123.754, 0, 2, 0, 0, 0, 0, -3279, 1924, -183, 114, 1697, 1697, 0, 2.63, 3.58, -453, -2334, -60, -85
091800, 436.45, 436.55, 436.6, 436.4, 0.0999756, 393.09, 262.06, 131.03, 0, 2, 0, 0, 0, 0, -3295, 1976, -165, 101, 387, 387, 0, 2.69, 3.45, -453, -2334, -36, -54
091900, 436.6, 436.55, 436.65, 436.5, -0.0500183, 414.918, 190.378, 138.306, 0, 2, 0, 0, 0, 0, -3320, 2069, -135, 94, 902, -902, 0, 2.66, 3.53, -481, -2440, -31, -56
092000, 436.55, 436.5, 436.6, 436.45, -0.0499878, 436.743, 0.400346, 145.581, 0, 2, 0, 0, 0, 0, -3313, 2068, -69, 73, 522, -522, 0, 2.65, 3.54, -495, -2516, -34, -71
092100, 436.5, 436.5, 436.55, 436.45, 0, 436.702, 0.321684, 152.856, 0, 2, 0, 0, 0, 0, -3367, 2126, -72, 74, 329, 0, 0, 2.67, 3.52, -495, -2516, -33, -55
092200, 436.55, 436.45, 436.7, 436.4, -0.0999756, 436.683, 0.332084, 160.13, 0, 3, 0, 0, 0, 0, -3411, 2234, -26, 62, 1098, -1098, 0, 2.58, 3.62, -518, -2579, -13, -49
092300, 436.4, 436.45, 436.5, 436.35, 0.0500183, 436.658, 0.322921, 167.404, 0, 3, 0, 0, 0, 0, -3571, 2356, -55, 76, 356, 356, 0, 2.6, 3.61, -443, -2693, 2, -71
092400, 436.45, 436.2, 436.45, 436.15, -0.25, 436.625, 0.366744, 174.674, 0, 4, 0, 0, 0, 0, -3649, 2386, -65, 63, 1133, -1133, 0, 2.47, 3.8, -443, -2693, 7, -50
092500, 436.15, 436.15, 436.25, 436.1, 0, 436.59, 0.405712, 181.943, 0, 5, 0, 0, 0, 0, -4074, 2622, -152, 110, 1589, -1589, 0, 2.48, 3.82, -458, -2897, 7, -76
092600, 436.15, 436.25, 436.35, 436.1, 0.100006, 436.555, 0.396107, 189.214, 0, 5, 0, 0, 0, 0, -4401, 2902, -206, 155, 861, 861, 0, 2.5, 3.74, -571, -3023, -15, -101
092700, 436.25, 436.3, 436.4, 436.25, 0.0499878, 436.52, 0.354122, 196.486, 0, 5, 0, 0, 0, 0, -4379, 2935, -193, 140, 662, 662, 0, 2.53, 3.71, -571, -3023, -10, -88
092800, 436.3, 436.25, 436.35, 436.2, -0.0499878, 436.5, 0.367428, 203.757, 0, 5, 0, 0, 0, 0, -4357, 2977, -157, 124, 360, -360, 0, 2.52, 3.72, -579, -2988, -27, -59
092900, 436.25, 436.1, 436.35, 436.1, -0.149994, 436.47, 0.39421, 211.025, 0, 6, 0, 0, 0, 0, -4407, 3037, -151, 130, 694, -694, 0, 2.45, 3.83, -615, -3052, -34, -71
093000, 436.1, 436.15, 436.15, 436, 0.0499878, 436.442, 0.402835, 218.294, 0, 6, 436.1, 29, 437.3, 1, -4920, 3241, -169, 123, 1137, 1137, 0, 2.47, 3.81, -615, -3052, -31, -31
093100, 436.1, 435.9, 436.15, 435.9, -0.200012, 436.41, 0.463253, 225.559, 0, 7, 435.9, 31, 437, 7, -5183, 3387, -156, 97, 1778, -1778, 0, 2.37, 4.05, -683, -3230, -22, -41
093200, 435.9, 435.85, 435.95, 435.75, -0.0499878, 436.367, 0.503265, 232.823, 0, 8, 435.85, 32, 437, 7, -5761, 3543, -276, 121, 1063, -1063, 0, 2.34, 4.14, -762, -3295, -38, -54
093300, 435.8, 435.8, 435.85, 435.75, 0, 436.32, 0.528586, 240.087, 0, 9, 435.8, 33, 437, 7, -6261, 3758, -380, 156, 473, -473, 0, 2.34, 4.14, -762, -3295, -36, -61
093400, 435.8, 435.6, 435.8, 435.6, -0.199982, 436.265, 0.584893, 247.347, 0, 10, 435.6, 34, 437, 7, -6549, 3808, -428, 154, 1610, -1610, 0, 2.26, 4.3, -906, -3324, -58, -54
093500, 435.6, 435.6, 435.65, 435.5, 0, 436.208, 0.6085, 254.607, 0, 10, 435.6, 35, 437, 7, -7513, 4190, -518, 189, 1674, 1674, 0, 2.27, 4.35, -1029, -3431, -82, -75
093600, 435.55, 435.4, 435.65, 435.4, -0.149994, 436.152, 0.68664, 261.863, 0, 11, 435.4, 36, 437, 7, -7697, 4230, -502, 168, 1312, -1312, 0, 2.21, 4.46, -1029, -3431, -69, -40
093700, 435.4, 435.35, 435.5, 435.35, -0.0499878, 436.095, 0.750265, 269.119, 0, 12, 435.35, 37, 436.75, 15, -8172, 4381, -482, 167, 1203, -1203, 0, 2.19, 4.5, -1059, -3487, -59, -38
093800, 435.4, 435.65, 435.65, 435.35, 0.25, 436.05, 0.74364, 276.38, 0, 12, 435.35, 37, 436.75, 15, -8340, 4497, -415, 147, 1255, 1255, 0, 2.27, 4.3, -1065, -3605, -60, -62
093900, 435.65, 435.55, 435.7, 435.5, -0.100006, 436, 0.736889, 283.639, 0, 12, 435.35, 37, 436.75, 15, -8448, 4555, -379, 149, 759, -759, 0, 2.27, 4.37, -1065, -3605, -31, -56
094000, 435.55, 435.6, 435.7, 435.5, 0.0500183, 435.955, 0.718961, 290.899, 0, 12, 435.35, 37, 436.75, 15, -8442, 4604, -185, 82, 660, 660, 0, 2.26, 4.31, -1096, -3630, -13, -39
094100, 435.6, 435.75, 435.8, 435.55, 0.149994, 435.917, 0.678439, 298.162, 0, 12, 435.35, 37, 436.75, 15, -8451, 4661, -150, 86, 749, 749, 0, 2.34, 4.12, -1048, -3674, -3, -48
094200, 435.8, 435.8, 435.85, 435.7, 0, 435.885, 0.634115, 305.425, 0, 12, 435.35, 37, 436.75, 15, -8517, 4802, -69, 84, 1177, 1177, 0, 2.32, 4.17, -1048, -3674, 2, -37
094300, 435.8, 435.8, 435.9, 435.75, 0, 435.852, 0.579201, 312.688, 0, 12, 435.35, 37, 436.75, 15, -8508, 4844, -33, 69, 646, -646, 0, 2.32, 4.15, -996, -3630, 13, -5
094400, 435.8, 435.75, 435.85, 435.65, -0.0499878, 435.83, 0.55803, 319.951, 0, 12, 435.35, 37, 436.75, 15, -8555, 4956, -21, 80, 711, -711, 0, 2.29, 4.19, -925, -3696, 28, -18
094500, 435.8, 435.65, 435.8, 435.6, -0.149994, 435.805, 0.543045, 327.212, 0, 12, 435.35, 37, 436.55, 19, -8641, 5029, -39, 85, 451, -451, 0, 2.25, 4.27, -925, -3696, 34, -13
094600, 435.65, 435.7, 435.75, 435.65, 0.0500183, 435.777, 0.504452, 334.473, 0, 12, 435.35, 37, 436.55, 19, -8734, 5034, -56, 74, 458, 458, 0, 2.3, 4.2, -917, -3791, 26, -23
094700, 435.7, 435.65, 435.75, 435.6, -0.0500183, 435.745, 0.445981, 341.734, 0, 12, 435.35, 37, 436.55, 19, -8765, 5055, -49, 50, 797, -797, 0, 2.24, 4.29, -913, -3816, 27, -28
094800, 435.6, 435.6, 435.7, 435.55, 0, 435.712, 0.384543, 348.994, 0, 12, 435.35, 37, 436.55, 19, -8969, 5136, -92, 58, 404, -404, 0, 2.26, 4.25, -913, -3816, 16, -37
094900, 435.65, 435.8, 435.8, 435.6, 0.149994, 435.698, 0.344197, 356.257, 0, 12, 435.35, 37, 436.5, 21, -8988, 5134, -86, 35, 383, 383, 0, 2.31, 4.14, -949, -3813, -4, -23
095000, 435.8, 435.8, 435.8, 435.7, 0, 435.68, 0.279995, 363.521, 0, 12, 435.35, 37, 436.5, 21, -8911, 5161, -54, 26, 395, 395, 0, 2.32, 4.14, -866, -3901, 11, -41
095100, 435.8, 435.8, 435.9, 435.75, 0, 435.675, 0.267389, 370.784, 0, 12, 435.35, 37, 436.45, 23, -8934, 5131, -40, 19, 878, -878, 0, 2.32, 4.09, -866, -3901, 10, -22
095200, 435.85, 435.75, 435.9, 435.75, -0.100006, 435.67, 0.257675, 378.047, 0, 12, 435.35, 37, 436.45, 23, -9066, 5268, -60, 42, 499, -499, 0, 2.29, 4.15, -900, -3998, 2, -36
095300, 435.75, 435.75, 435.8, 435.65, 0, 435.667, 0.253519, 385.309, 0, 12, 435.35, 37, 436.3, 27, -9143, 5310, -34, 34, 308, 308, 0, 2.26, 4.19, -964, -4047, -10, -46
095400, 435.75, 435.7, 435.75, 435.65, -0.0499878, 435.672, 0.251937, 392.571, 0, 12, 435.35, 37, 436.3, 27, -9124, 5308, -27, 34, 214, -214, 0, 2.29, 4.16, -964, -4047, -3, -46
095500, 435.75, 435.8, 435.8, 435.65, 0.0499878, 435.682, 0.255484, 399.834, 0, 12, 435.35, 37, 436.3, 27, -9155, 5312, -48, 30, 221, 221, 0, 2.29, 4.13, -945, -4110, -15, -41
095600, 435.75, 435.9, 435.9, 435.75, 0.149994, 435.707, 0.237216, 407.099, 0, 12, 435.35, 37, 436.3, 27, -9083, 5296, -29, 33, 368, 368, 0, 2.34, 4.04, -941, -4137, -15, -47
095700, 435.85, 435.85, 435.95, 435.85, 0, 435.733, 0.179648, 414.363, 0, 12, 435.35, 37, 436.25, 28, -9020, 5308, 9, 8, 428, -428, 0, 2.34, 4.04, -941, -4137, -8, -27
095800, 435.9, 435.95, 436, 435.85, 0.0500183, 435.747, 0.198682, 421.629, 0, 12, 435.35, 37, 436.15, 30, -8995, 5328, 29, 3, 574, 574, 0, 2.37, 3.99, -932, -4127, 6, -16
095900, 435.95, 435.9, 436, 435.9, -0.0500183, 435.765, 0.187346, 428.894, 0, 12, 435.35, 37, 436.15, 30, -8924, 5354, 40, 9, 245, -245, 0, 2.35, 4.02, -919, -4145, 9, -19
100000, 435.9, 435.85, 435.95, 435.85, -0.0499878, 435.777, 0.174569, 436.158, 0, 12, 435.35, 37, 435.95, 58, -8993, 5357, 32, 9, 101, -101, 0, 2.32, 4.07, -919, -4145, 5, -7
100100, 435.85, 435.9, 435.95, 435.85, 0.0499878, 435.785, 0.181932, 436.135, 0, 12, 435.35, 37, 435.95, 58, -8987, 5356, 19, 12, 349, 349, 0, 2.35, 4.01, -878, -4118, 12, 3
100200, 435.9, 435.8, 435.95, 435.8, -0.100006, 435.785, 0.181932, 436.117, 0, 12, 435.35, 37, 435.95, 58, -9041, 5378, -4, 14, 442, -442, 0, 2.3, 4.12, -913, -4135, 5, 0
100300, 435.8, 435.65, 435.85, 435.65, -0.149994, 435.777, 0.190983, 436.096, 0, 12, 435.35, 37, 435.95, 58, -9248, 5444, -50, 23, 591, -591, 0, 2.24, 4.23, -913, -4135, 3, -1
100400, 435.7, 435.55, 435.7, 435.55, -0.150024, 435.767, 0.215117, 436.074, 0, 12, 435.35, 37, 435.95, 58, -9415, 5519, -98, 33, 574, -574, 0, 2.21, 4.31, -973, -4286, -10, -28
100500, 435.55, 435.65, 435.7, 435.55, 0.100006, 435.767, 0.215117, 436.054, 0, 12, 435.35, 37, 435.95, 58, -9543, 5660, -110, 60, 376, 376, 0, 2.25, 4.23, -1015, -4332, -19, -37
100600, 435.7, 435.75, 435.8, 435.7, 0.0499878, 435.77, 0.213075, 436.034, 0, 12, 435.35, 37, 435.95, 58, -9469, 5654, -96, 59, 338, 338, 0, 2.27, 4.15, -1015, -4332, -27, -42
100700, 435.75, 435.75, 435.85, 435.7, 0, 435.775, 0.206157, 436.013, 0, 12, 435.55, 64, 435.95, 58, -9512, 5698, -94, 64, 461, -461, 0, 2.27, 4.16, -1039, -4350, -25, -43
100800, 435.75, 435.9, 435.95, 435.75, 0.149994, 435.79, 0.196472, 436.001, 0, 12, 435.55, 64, 435.95, 58, -9579, 5737, -66, 58, 672, 672, 0, 2.33, 4.05, -1022, -4400, -21, -53
100900, 435.9, 435.9, 435.95, 435.85, 0, 435.795, 0.20224, 435.987, 0, 12, 435.55, 64, 435.95, 58, -9597, 5733, -36, 42, 342, -342, 0, 2.32, 4.06, -1022, -4400, -9, -22
101000, 435.9, 435.85, 435.9, 435.85, -0.0499878, 435.798, 0.203657, 435.973, 0, 12, 435.55, 64, 435.95, 58, -9700, 5798, -31, 27, 135, -135, 0, 2.31, 4.09, -1038, -4385, -4, -10
101100, 435.9, 435.95, 436, 435.8, 0.0500183, 435.805, 0.214248, 435.963, 0, 12, 435.55, 64, 435.95, 71, -9682, 5799, -42, 29, 419, 419, 0, 2.35, 4.02, -1035, -4401, -4, -13
101200, 435.95, 435.95, 436.1, 435.95, 0, 435.815, 0.221592, 435.951, 0, 12, 435.55, 64, 435.95, 72, -9611, 5800, -19, 20, 960, -960, 0, 2.34, 4.01, -1035, -4401, 0, -10
101300, 435.95, 435.85, 435.95, 435.85, -0.100006, 435.82, 0.220007, 435.936, 0, 12, 435.55, 64, 435.95, 72, -9863, 5786, -56, 9, 289, -289, 0, 2.3, 4.09, -1043, -4394, -4, 1
101400, 435.85, 435.85, 435.95, 435.85, 0, 435.827, 0.213257, 435.922, 0, 12, 435.55, 64, 435.95, 72, -9931, 5799, -66, 13, 295, -295, 0, 2.3, 4.09, -1081, -4479, -11, -15
101500, 435.85, 435.85, 435.9, 435.85, 0, 435.83, 0.213081, 435.907, 0, 12, 435.55, 64, 435.95, 72, -9908, 5797, -41, 0, 224, -224, 0, 2.29, 4.12, -1081, -4479, -8, -18
101600, 435.8, 436, 436, 435.8, 0.200012, 435.835, 0.223839, 435.898, 0, 12, 435.55, 64, 436, 76, -9936, 5840, -50, 8, 627, 627, 0, 2.35, 4, -1082, -4494, -9, -18
101700, 436, 436.05, 436.1, 436, 0.0499878, 435.845, 0.242699, 435.891, 0, 12, 435.55, 64, 436.05, 77, -9917, 5888, -61, 17, 913, 913, 0, 2.37, 3.94, -1074, -4481, -7, -16
101800, 436.05, 436.25, 436.25, 436.05, 0.200012, 435.86, 0.297661, 435.886, 0, 12, 435.55, 64, 436.25, 78, -9775, 5909, 17, 24, 951, 951, 0, 2.46, 3.75, -1074, -4481, -6, -17
101900, 436.25, 436.15, 436.25, 436.1, -0.100006, 435.872, 0.323229, 435.879, 0, 12, 435.55, 64, 436.25, 78, -9544, 5812, 77, 2, 1144, -1144, 0, 2.39, 3.86, -1062, -4480, 3, 0
102000, 436.15, 436.05, 436.2, 436, -0.100006, 435.883, 0.332078, 435.872, 0, 12, 435.55, 64, 436.25, 78, -9702, 5857, 41, 12, 653, -653, 0, 2.35, 3.94, -1085, -4401, 0, 15
102100, 436, 436, 436.05, 435.95, 0, 435.888, 0.33597, 435.863, 0, 12, 435.55, 64, 436.25, 78, -9709, 5875, 45, 7, 396, 0, 0, 2.31, 3.98, -1085, -4401, 0, 18
102200, 436, 435.75, 436, 435.75, -0.25, 435.885, 0.339265, 435.852, 0, 12, 435.55, 64, 436.25, 78, -9916, 5938, 0, 10, 1000, -1000, 0, 2.22, 4.15, -1117, -4418, -8, 12
102300, 435.75, 435.75, 435.8, 435.75, 0, 435.89, 0.328025, 435.84, 0, 12, 435.55, 64, 436.25, 78, -9987, 5982, -42, 14, 431, -431, 0, 2.23, 4.14, -1135, -4444, -12, 7
102400, 435.8, 435.85, 435.9, 435.8, 0.0500183, 435.905, 0.289652, 435.834, 0, 12, 435.55, 64, 436.25, 78, -9953, 5993, -81, 36, 303, 303, 0, 2.25, 4.07, -1135, -4444, -14, 7
102500, 435.8, 435.85, 435.9, 435.8, 0.0500183, 435.915, 0.266641, 435.829, 0, 12, 435.55, 64, 436.25, 78, -9969, 5994, -53, 27, 118, 118, 0, 2.27, 4.03, -1173, -4472, -17, -14
102600, 435.9, 435.85, 435.95, 435.8, -0.0499878, 435.92, 0.257677, 435.823, 0, 12, 435.55, 64, 436.25, 78, -9951, 6015, -48, 28, 213, -213, 0, 2.24, 4.07, -1211, -4486, -25, -17
102700, 435.85, 435.75, 435.85, 435.75, -0.100006, 435.92, 0.257677, 435.813, 0, 12, 435.55, 64, 436.25, 78, -10036, 6042, -24, 20, 553, -553, 0, 2.21, 4.15, -1211, -4486, -18, -13
102800, 435.75, 435.65, 435.75, 435.55, -0.100006, 435.908, 0.283325, 435.803, 0, 12, 435.55, 64, 436.25, 78, -10405, 6057, -83, 15, 1166, -1166, 0, 2.15, 4.25, -1232, -4492, -19, -9
102900, 435.65, 435.75, 435.75, 435.6, 0.100006, 435.9, 0.291544, 435.798, 0, 12, 435.55, 64, 436.25, 78, -10703, 6221, -150, 45, 377, 377, 0, 2.21, 4.15, -1372, -4931, -47, -97
103000, 435.75, 435.7, 435.8, 435.7, -0.0499878, 435.893, 0.303764, 435.79, 0, 12, 435.55, 64, 436.25, 78, -10645, 6179, -135, 37, 287, -287, 0, 2.18, 4.17, -1372, -4931, -39, -91
103100, 435.7, 435.7, 435.7, 435.6, 0, 435.88, 0.313682, 435.787, 0, 12, 435.55, 64, 436.25, 78, -10691, 6194, -148, 35, 553, 553, 0, 2.17, 4.21, -1402, -4941, -38, -91
103200, 435.7, 435.75, 435.85, 435.7, 0.0499878, 435.87, 0.316853, 435.785, 0, 12, 435.55, 64, 436.25, 78, -10720, 6286, -136, 48, 613, 613, 0, 2.2, 4.16, -1434, -4959, -44, -94
103300, 435.75, 435.75, 435.8, 435.75, 0, 435.865, 0.321086, 435.784, 0, 12, 435.55, 64, 436.25, 78, -10813, 6322, -81, 53, 318, -318, 0, 2.18, 4.2, -1434, -4959, -40, -93
103400, 435.7, 435.75, 435.8, 435.7, 0.0499878, 435.86, 0.324956, 435.787, 0, 12, 435.65, 88, 436.25, 78, -10865, 6312, -32, 18, 180, 180, 0, 2.17, 4.21, -1432, -4969, -12, -7
103500, 435.75, 435.7, 435.75, 435.7, -0.0499878, 435.852, 0.332371, 435.788, 0, 12, 435.65, 88, 436.25, 78, -10868, 6324, -44, 29, 440, -440, 0, 2.17, 4.23, -1464, -4978, -18, -9
103600, 435.7, 435.75, 435.75, 435.65, 0.0499878, 435.84, 0.328018, 435.794, 0, 12, 435.65, 88, 436.25, 78, -10855, 6236, -32, 8, 342, 342, 0, 2.17, 4.19, -1464, -4978, -12, -7
103700, 435.75, 435.7, 435.8, 435.7, -0.0499878, 435.823, 0.318546, 435.8, 0, 12, 435.65, 88, 436.25, 78, -10861, 6215, -28, -14, 273, -273, 0, 2.18, 4.15, -1526, -4970, -18, -2
